dims:2
classes:1
-0.6674,0.7020,0
0.4673,1.4879,1
1.5579,-1.0089,0
-0.7954,1.1164,0
-0.7675,1.0055,0
-1.4137,1.3212,0
0.1001,-0.9369,1
0.7317,1.3243,1
1.9296,0.6876,1
0.8991,0.2023,1
-1.4238,-1.1028,1
0.5502,1.2192,1
0.3224,1.1965,1
-0.8414,-1.1177,1
-0.5885,1.3850,0
-0.7197,0.7674,0
-1.0530,-0.9166,1
-1.4183,1.1633,0
1.4199,-0.6281,0
1.5154,-0.8601,0
1.1797,-1.6663,0
0.8025,-1.9747,0
-0.5283,1.8607,0
-0.7722,0.6153,0
0.7834,0.2171,1
-0.9649,0.7958,0
-0.2769,-0.0569,1
-0.0934,-0.4695,1
1.0006,-1.2882,0
0.9362,1.1960,1
-1.2017,-0.9931,1
-0.1202,0.6672,1
0.2995,0.9101,1
0.6209,0.4640,1
-1.0591,-2.0936,1
-0.3028,0.5022,0
-0.5084,0.2711,0
1.1716,-0.9662,0
-1.2770,-0.9919,1
1.0955,-1.6591,0
-1.0992,-1.0008,1
-1.2011,-1.6640,1
0.6907,1.2077,1
-0.9786,-0.2443,1
1.5463,-1.1619,0
-1.4965,1.0411,0
0.3982,0.9833,1
-0.6271,0.9736,0
-1.9080,0.0547,0
-0.3572,-1.2403,1
1.4873,-1.5032,0
1.1658,0.4946,1
-0.5850,-0.5230,1
-0.5248,-1.2633,0
-0.6068,1.0822,0
0.7640,-1.6353,0
0.1601,0.7579,0
-1.0701,0.5050,1
2.2080,1.3407,1
1.6970,0.9038,1
-1.3043,0.3329,0
1.0022,-1.8895,0
-0.7119,0.4871,0
-1.8239,0.7075,0
1.3102,-1.3595,0
-1.5661,1.3114,0
0.7050,0.9001,1
-1.0626,1.0816,0
-1.1166,-0.7335,1
1.1782,-1.5250,0
1.2546,-0.8495,0
0.3772,-1.1019,1
1.2665,-0.9975,0
1.1063,0.9251,1
0.8432,0.7404,1
-0.5199,-1.0989,1
-0.2764,0.7439,1
-1.0999,1.7518,0
0.8787,-0.9030,0
-1.2193,-0.5874,1
1.0760,-1.3035,0
-1.1265,1.3138,0
0.5544,-1.4798,0
1.5410,0.7755,1
1.1099,1.9576,1
0.8668,1.3118,1
0.7877,-1.2378,0
0.7555,-0.8338,0
1.0596,-1.4209,0
-1.9206,1.6374,0
0.7922,1.0561,1
1.9929,1.1253,1
-1.2312,0.4847,0
1.1015,1.4154,1
0.2907,0.5225,1
-1.4395,-0.7083,1
-0.6702,0.6624,0
-0.7732,0.9055,0
0.9437,-0.8388,0
0.7645,-1.5084,0
-1.0435,-1.0708,1
-1.4490,1.2545,0
-1.6354,-1.9073,1
0.9742,-0.6759,0
0.3395,-0.4526,0
-1.5136,-0.2308,0
1.5644,-1.3380,0
-1.6711,-1.2194,1
0.7436,-0.5982,0
-1.2860,0.8265,0
-1.1758,1.6269,0
-1.6207,-1.7001,1
0.8917,1.4684,1
0.1432,1.0514,1
-0.7793,1.3989,0
1.4001,0.5727,1
0.8107,1.5950,1
1.9025,-1.4833,0
-0.8739,1.1904,0
-1.2151,0.7794,0
-1.0800,0.0346,0
0.9873,1.1521,1
-0.9788,-1.1089,1
1.1074,0.6181,1
-0.5719,-0.9324,1
-1.2845,1.5266,0
-1.1273,-1.3198,1
-1.5258,0.1985,0
0.2801,-0.5738,0
0.8084,-1.2743,0
-1.6149,1.3070,0
-0.5452,-0.5762,1
-0.6414,-1.3386,1
1.3679,-1.6249,0
0.3302,0.8240,1
0.3967,-0.4642,0
1.7552,0.9003,1
1.1077,0.9317,1
-1.6804,0.6674,0
-1.3903,0.2712,0
-1.3922,0.9734,0
-1.9897,0.5956,0
-0.2458,-0.8081,1
-0.5051,0.2087,0
0.1707,0.8265,0
1.5435,-0.7734,0
0.6521,1.2755,1
-0.6841,-1.8018,1
-1.2932,-1.3774,1
-1.5558,-1.2822,1
-0.7704,-0.4682,1
1.0258,0.8739,1
-0.4265,-1.6023,1
1.8330,0.1792,1
-0.1084,0.3422,0
0.9351,0.5613,1
1.2028,0.5973,1
-1.5776,-0.4765,1
-0.3607,1.3902,0
0.7418,-0.8591,0
-1.2897,-0.8470,1
-1.0084,1.2547,0
0.2239,1.1108,1
0.4406,-0.3742,0
-0.5196,-0.6548,1
1.3079,-0.6209,0
-0.8331,-0.9727,1
-1.0293,-1.1115,1
-0.9040,0.9747,0
1.0427,0.9138,1
-1.7338,-0.1016,1
0.4858,-1.5855,0
-1.1055,-1.8561,1
-1.2978,-1.0273,1
-1.1844,-1.0212,1
-0.7279,1.1526,0
-1.3286,0.8505,0
0.1715,0.7645,1
1.5688,-0.1066,0
-1.0497,-1.1249,1
-0.8522,-0.7862,1
1.2398,0.4543,1
1.0419,0.4070,1
-1.7655,1.0249,0
0.2613,-1.6116,1
1.0661,-1.7210,0
-1.1139,1.9751,0
-0.9578,-0.5688,1
-0.0182,-0.8748,0
-0.8151,1.1799,0
-0.8511,1.1322,0
-1.3840,1.1356,0
1.3504,1.0212,1
1.2606,-0.5508,0
0.5480,0.8668,1
-1.4880,1.5087,0
-1.0856,0.8294,0
0.9699,-0.7341,0
1.3927,1.4505,1
-0.0246,-1.1283,0
1.1343,0.4930,1
-1.0694,1.4913,0
-1.5594,0.7674,0
1.7985,-1.6776,0
0.5148,0.7147,1
1.4808,1.5789,1
-0.2941,1.6848,0
-1.6595,-1.3343,1
-0.0087,0.4747,1
-1.5268,-0.6259,1
0.8334,1.8613,1
-0.9248,-1.0444,1
-1.3521,0.6998,0
0.6114,-1.9384,0
-2.0041,0.7530,0
1.0787,1.1481,1
0.8599,0.7818,1
-1.4800,-0.8399,1
-1.5666,-0.9070,1
-0.0944,-0.7342,1
1.5322,0.9476,1
1.7661,-0.6048,0
1.2242,-0.8577,0
2.4215,-0.5114,0
1.0304,0.3129,1
-1.2600,1.0521,0
-0.4055,-0.2512,1
-0.7841,-0.6704,1
1.0885,-0.8211,0
1.1806,0.9083,1
0.1335,-1.2894,1
0.7739,1.9511,1
-1.8430,-1.1218,1
-1.2273,-1.6625,1
-1.7600,-0.4620,1
0.2100,1.3459,1
0.7396,-0.9837,0
0.2353,0.9612,1
-1.5489,-0.8252,1
-1.0829,1.0757,0
-1.3855,0.3649,0
-0.2554,-0.0641,0
1.2466,0.4363,1
0.3358,1.6854,1
0.6881,-0.9886,0
-0.6058,1.2493,0
-0.7995,-1.3430,1
0.2979,1.1486,1
-1.0027,1.8115,0
-0.4647,0.5240,0
0.8584,0.0343,1
-0.9678,-0.9005,1
-0.6263,1.4661,0
-0.7557,0.7153,0
1.3423,-0.3157,0
0.7265,0.6000,1
-2.3221,1.3405,0
0.9590,1.1761,1
1.1580,1.4005,1
-0.9893,1.8167,0
1.1389,1.2002,1
1.5828,-0.9581,0
-0.8328,-0.2228,1
-0.4120,-0.3527,1
-0.6062,1.2727,0
1.2826,-0.9297,0
1.7968,-0.8902,0
-0.7370,1.0772,0
-0.8427,-0.7192,1
1.1827,0.8413,1
1.6592,-0.7934,0
-1.2222,2.4095,0
1.3974,1.4564,1
1.1372,-1.2619,0
1.5642,-0.9585,0
-1.1766,1.6175,0
1.3883,1.9389,1
0.3321,1.3834,0
-0.5919,0.4592,0
-1.6845,1.2723,0
-1.2599,0.7260,0
1.5209,1.0378,1
0.8900,-0.6144,0
1.0629,1.2442,1
-1.3214,1.0994,0
1.0753,-0.7522,0
-0.8779,1.3839,0
-0.0387,0.5363,0
-0.3779,1.5031,0
-0.5326,-0.9828,1
-1.4119,0.3166,0
-1.5170,1.2281,0
-0.2364,-0.2025,0
-1.3747,0.6801,0
1.1868,-0.9780,0
0.4974,0.5061,1
1.0233,2.0052,1
-0.8481,-1.1822,1
1.3959,1.1805,1
-0.6977,1.1291,0
0.8199,1.4082,1
-0.3556,-0.7649,1
-1.2970,-0.1440,0
-0.9096,0.9549,0
0.6464,-0.5331,0
0.9325,1.3854,1
0.4587,0.1085,0
1.8031,1.4674,1
0.3986,0.7090,1
-0.8284,0.7747,0
0.7009,0.5156,1
1.0652,-0.2925,0
1.7850,-1.4788,0
1.0058,0.5105,1
1.1121,-1.3705,0
0.5548,1.2564,1
0.3044,-0.1782,0
0.8744,-1.2456,0
1.3054,-0.7960,0
-0.7465,1.5474,0
0.1208,-0.6639,0
-1.8458,-1.9026,1
0.9925,-0.9132,0
-0.7920,1.4090,0
1.2251,-0.6790,0
-0.6346,-0.4065,1
-1.7585,0.8235,0
0.0338,-1.1641,0
0.6510,-0.5654,1
-1.8625,1.6625,0
-1.2186,-1.6901,1
-1.2147,-1.5187,1
0.6912,0.6960,1
-2.1819,1.1008,0
-1.1383,-1.3486,1
0.9603,-1.5842,0
-1.0846,1.3177,0
1.3464,-1.1444,0
-1.2167,-0.7713,1
-1.2593,1.0129,0
0.6707,0.1691,1
-1.1588,-0.6306,1
-0.8083,0.7917,0
-0.1619,1.7426,1
0.7868,0.8990,1
0.6541,1.3710,1
-0.1546,1.0748,1
1.2387,-1.4052,0
0.8532,-1.2361,0
0.4314,1.0210,1
-1.1018,-1.1863,1
-0.3013,-1.7216,1
1.1546,0.9266,1
-1.3830,0.9188,0
0.9130,-0.9892,0
-1.0051,-1.6062,1
-0.5710,0.8676,1
-0.5705,-1.5577,1
-0.9051,0.8669,0
-1.2650,1.2183,0
0.8882,-1.0175,0
0.8606,1.8124,1
-0.8898,0.5933,0
1.3498,-0.6764,0
1.1315,-1.1801,0
-2.0180,-0.7814,1
0.8376,-0.9835,0
1.3947,1.3107,1
-1.0778,-0.6791,1
-0.3549,1.1911,0
-1.2770,-1.8697,1
1.3831,0.8313,1
1.2050,-0.3675,0
-1.1914,-0.9125,1
1.0709,0.7590,1
-1.5500,-0.1777,1
0.6015,-1.0399,0
-0.8210,-0.8830,1
1.1003,1.8577,1
-1.7317,0.7385,0
1.3803,-1.2454,0
-0.6809,1.6258,0
-0.8608,-0.7462,1
0.8141,-1.0376,0
0.8829,-1.0166,0
-0.7500,-1.1594,1
0.4520,1.5308,1
-1.9784,-1.4123,1
-1.5201,-0.8036,1
1.0238,-0.4398,0
1.1778,0.9753,1
-1.0956,1.0190,0
1.2708,0.2752,1
1.3939,-1.7387,0
-0.8747,1.3757,0
-1.2401,0.8894,0
-1.0463,-0.2010,1
-1.6845,0.7039,0
-0.8678,0.7060,0
0.0845,-1.1638,0
0.6415,0.6834,1
0.9186,0.0535,1
-1.1449,0.8441,0
1.0669,1.4575,1
-1.2866,0.3459,0
2.0545,1.1346,1
-0.7941,-0.9316,1
-0.0448,-1.8231,1
0.6381,0.8211,1
1.1398,1.7295,1
-0.8765,-0.8377,1
-0.8276,1.5037,0
1.2016,1.1286,1
0.1973,1.1166,1
1.0372,-0.7611,0
-2.0594,0.8618,0
-1.3714,1.1995,0
-2.1755,-1.5094,1
1.0904,0.1275,1
-1.6370,-1.6512,1
-1.4100,-0.2569,1
-2.4391,1.1030,0
-0.4761,-1.1856,1
1.1238,-1.3163,0
-2.2177,0.7621,0
0.9533,0.3421,1
-1.0751,-1.0884,1
-0.6933,-1.1938,1
-0.6527,0.3948,0
0.8944,-0.7534,0
-1.1518,-0.4186,1
-0.5995,-0.7414,1
1.2224,-1.5353,0
-1.5166,-1.1022,1
-0.5354,-1.3106,1
-1.6500,0.7790,0
-1.1477,-1.4242,1
-1.6872,0.9087,0
1.1795,1.7079,1
1.1180,0.6351,1
-0.2662,0.5476,0
-0.5186,-0.7720,1
1.2535,0.9010,1
-1.5785,-0.8647,1
-0.6918,-0.4222,1
1.2090,1.6373,1
0.8959,1.9479,1
1.0945,-0.6784,0
0.6932,1.6670,1
0.9643,-0.3636,0
-0.5707,1.5070,0
-1.1882,-0.6802,1
1.7187,1.1208,1
1.3071,-1.4468,0
-0.8701,-0.2038,1
0.6996,-0.8746,0
-0.8389,-0.9639,1
1.1206,1.3568,1
-1.6835,-1.2672,1
-1.3668,1.1408,0
0.6928,-0.9098,0
-0.7128,0.3155,0
-1.6049,-1.2508,1
0.9745,0.3803,1
-1.6153,0.5489,0
1.8075,-0.8161,0
1.1089,-0.8533,0
1.8183,-0.9329,0
0.5072,0.3600,1
-0.4745,1.6566,0
-0.5030,0.5721,1
0.7850,1.8026,1
1.0502,-1.6246,0
-1.4070,0.0425,1
1.9379,1.3365,1
1.8881,-1.2535,0
1.3354,1.6527,1
1.3434,1.0655,1
-1.7902,-1.3765,1
-1.3865,0.9527,0
-1.6374,0.3583,0
1.8565,0.5507,1
0.3352,1.1253,1
-1.5494,0.8815,0
-1.7699,0.8247,0
-1.2562,0.9075,0
-1.0183,1.6394,0
1.2946,1.5152,1
-1.9174,-0.5288,1
-1.1953,2.1820,0
1.8003,-1.1868,0
1.2174,-0.2278,0
-0.9643,-1.1773,1
1.1166,-1.0528,0
-0.6556,-0.7583,1
-0.3841,-1.3628,1
1.0705,0.2523,0
0.8368,-0.8448,0
-1.6741,0.4446,0
0.9133,-1.1085,0
1.7921,-1.5235,0
-0.9466,1.4066,0
0.8076,-2.0360,0
-0.4276,-1.9064,1
1.3148,-0.1703,0
0.1933,0.9730,1
-1.2583,0.8692,0
0.9804,-0.9988,0
1.3168,-0.8386,0
-1.1801,0.9066,0
1.5036,1.1936,1
-0.4214,0.8118,0
-0.0502,-1.3162,1
1.7520,-1.2091,0
-1.5992,1.0461,0
0.2581,0.3423,1
-1.5259,-0.0792,1
0.8558,-0.7772,0
-1.6881,-1.8622,1
-1.4044,-1.2327,1
-1.5948,0.6032,0
1.1857,-0.6818,0
-1.1308,-1.3656,1
0.9330,-1.3120,0
-0.5537,-1.1131,1
-1.1342,-1.4196,1
0.5254,-1.0124,0
1.3605,-0.8632,0
-0.7303,-0.9435,1
-0.9026,1.2458,0
0.7101,-0.1506,0
-1.8203,-1.1450,1
1.5190,-1.3131,0
-0.2482,0.8373,0
1.8548,1.2833,1
1.5612,-0.7794,0
0.8917,0.8611,1
-1.1573,-1.1321,1
2.6002,0.6038,1
-1.3717,0.0974,1
1.2403,-0.7107,0
-1.8806,1.8110,0
0.9810,-1.6351,0
0.6919,-1.4107,0
-1.8716,-1.0751,1
0.7369,0.7316,1
-0.8206,1.4023,0
-1.7630,1.0620,0
-1.5356,-1.5434,1
1.7790,-1.5220,0
0.5748,1.0713,1
0.8567,-0.8071,0
-0.3489,-1.2070,1
-1.0381,1.3641,0
0.7791,-0.4198,0
-0.4426,1.4452,0
0.2280,1.7653,1
-0.4649,-1.1804,1
1.4438,-0.8513,0
-0.4807,1.4272,0
-1.1630,0.4467,0
1.1153,-0.8153,0
0.3916,-1.8860,0
1.0313,-0.9419,0
-0.2381,0.9160,0
-1.2849,0.9261,0
-1.5762,-0.5519,1
-0.2849,1.4159,0
-0.7836,1.1152,0
-1.1612,1.1872,0
1.3413,0.9757,1
-0.8964,-0.4533,1
-1.3064,-0.8773,1
-0.2641,-0.8050,1
1.6540,-1.7031,0
1.0593,0.9163,1
1.4570,-1.3724,0
1.3251,-0.4163,0
-0.5085,-1.3491,1
1.4453,1.2918,1
-0.7098,0.9576,0
1.7136,1.0455,1
0.9024,-0.2096,1
0.5510,1.2488,1
-0.7460,1.3728,0
-1.0029,-0.4258,1
0.7637,-1.7227,0
1.0780,1.2740,1
0.2352,1.4729,1
0.0549,-2.3322,0
-0.9320,-1.1096,1
1.4396,-1.3494,0
0.2841,-1.0002,0
1.4149,-1.1921,0
-0.8368,-0.4696,1
0.0211,0.7511,1
-0.4507,1.3580,0
1.3904,2.0019,1
1.1389,0.6222,1
-0.8933,1.8880,0
-0.9573,-1.0062,1
0.5701,0.9418,1
-0.1370,-0.0489,0
-0.1297,1.2977,0
1.4412,1.2713,1
-1.1557,-0.9198,1
1.2976,-0.3231,0
1.1012,0.7136,1
1.2428,-1.4252,0
-1.4615,-0.9522,1
1.3601,-0.2505,0
1.5473,-1.6747,0
-1.3743,0.5634,0
-0.2692,-0.5930,1
-1.5888,1.4035,0
-0.7086,0.3083,0
-1.4334,0.4878,0
-1.0881,-1.1717,1
0.0262,-1.1965,1
-0.1333,-2.6347,1
1.5571,1.2421,1
-1.7652,0.6297,0
1.7672,-0.3907,0
-0.3466,-0.0026,0
1.2338,1.7121,1
1.0241,0.6640,1
0.7828,0.7487,1
-0.9226,-0.5699,1
1.6075,1.4702,1
-0.4228,1.8840,0
1.7132,0.5448,1
1.1535,-1.2339,0
0.8472,1.5430,1
0.6465,1.0931,1
-1.7440,1.1196,0
0.6521,-1.1214,0
-1.4944,-1.2762,1
0.5800,-1.4959,0
-1.5922,0.4225,1
-0.8491,-0.5546,1
0.5410,1.2848,1
-1.1073,0.9180,0
0.9246,-1.1128,0
-0.3812,1.0798,0
0.8268,1.0295,1
1.5467,1.2840,1
-1.2412,-1.5400,1
1.6867,-1.6818,0
1.3986,1.3194,1
-1.3974,-0.3784,1
-0.7653,-1.6948,1
-1.1170,0.5818,0
1.5693,-0.7570,0
-1.4275,-1.0972,1
0.3695,-1.4574,1
-1.2941,-1.0947,1
1.0233,-1.3114,0
0.6406,1.0618,1
-2.0348,0.6597,0
-1.2338,-1.4218,1
1.6415,-1.6024,0
1.4140,0.3613,1
-1.4435,-0.8012,1
1.1979,-1.3319,0
0.8403,1.2480,1
1.2625,-2.1056,0
0.9282,-2.2089,0
-0.7477,1.2898,0
-1.2399,-0.3214,1
0.7527,-0.9981,0
0.2160,1.4276,1
-1.1813,-0.9997,1
0.9562,0.8956,1
0.6200,0.2261,1
0.6889,0.6199,1
0.2017,-0.7357,0
-0.8118,-0.6878,1
1.0124,1.2436,1
1.2496,0.3994,1
0.8853,1.1201,1
0.3581,1.0140,1
-0.8602,-1.2221,1
-1.4634,1.3396,0
-1.3104,0.6691,0
-0.1931,1.5645,0
-0.5193,0.7487,0
0.4633,1.2773,1
-0.4293,0.9031,0
-1.5359,0.9714,0
-1.2722,-2.0088,1
-1.3342,1.3984,0
1.5977,-1.6215,0
-0.6909,-0.7840,1
0.9598,0.6935,1
-0.9934,-0.6619,1
0.5630,-1.1679,0
-1.8047,1.6358,0
1.3533,1.4949,1
-0.0631,1.3114,0
-1.0509,1.7849,0
-0.4859,-1.5620,1
-1.1043,-1.0201,1
0.4086,-1.3566,0
-1.1132,-0.2452,1
-1.3422,1.3314,0
1.1607,-0.8380,0
0.4493,-0.7990,0
0.8518,-1.2629,0
0.6190,-1.2517,0
1.5055,-1.4837,0
-1.1662,-1.1963,1
-0.9813,-1.4101,1
1.1905,-0.5551,0
-0.9549,1.1318,0
1.0378,-0.2131,0
-1.2077,1.7987,0
-0.9574,-1.6883,1
-1.9042,-0.9433,1
-0.7384,0.9426,0
-1.7979,1.3936,0
-2.1348,-1.3096,1
1.1517,-1.1566,0
-0.4466,0.8654,0
0.6851,-1.0393,0
1.4217,0.6440,1
0.5440,-0.7328,0
1.5343,-1.0554,0
1.2798,-1.0829,0
0.2521,0.9468,1
0.7905,-0.7968,0
1.0309,1.1491,1
-0.5824,-1.4565,1
-0.6407,0.7308,0
-1.5992,1.2679,0
0.2210,1.8291,1
1.5319,-1.3852,0
-1.4245,1.3622,0
1.5297,-0.6920,0
1.5160,1.5769,1
-0.9337,1.5154,0
1.2644,-0.9440,0
-1.4770,-0.5187,1
0.5965,0.8829,1
0.0087,0.4768,0
0.5272,-1.3622,0
1.4532,1.5640,1
0.0560,-1.0074,0
-1.4685,-0.5568,1
1.7639,-1.7231,0
-1.2510,-0.2997,1
1.2742,1.6687,1
1.0265,-0.9032,0
-1.3975,-1.0897,1
-0.5690,-0.7056,1
1.4492,-1.3005,0
1.8742,-0.1666,0
-1.1228,1.0064,0
1.5046,0.5004,1
1.7624,0.5945,1
-0.1401,-0.9008,1
0.2681,0.6306,1
1.4001,1.0969,1
0.6050,0.9726,1
-0.9825,1.1583,0
1.8934,-1.4944,0
0.2481,1.1049,1
-0.8683,0.1211,1
0.9491,-0.9666,0
0.7895,0.2709,1
-0.8458,0.4980,0
0.9993,1.1292,1
-0.7568,-0.1675,1
-0.0490,0.1688,0
-2.5735,-0.8293,1
1.6375,0.2423,1
-1.6462,2.0510,0
-1.1995,-2.0919,1
-0.3617,-0.6315,1
-0.6159,-1.9793,1
-0.1068,0.3123,0
1.5065,-0.3925,0
1.0429,-0.4420,0
0.3419,-1.4260,0
-0.0238,-0.0142,1
0.2228,-0.8876,0
-1.1776,-1.6585,1
-1.3216,0.9020,0
-0.8764,-0.5768,1
0.8169,-0.5700,0
1.1879,-0.1525,0
-0.6776,-2.3743,1
0.7042,0.8950,1
-0.5869,0.8872,0
-1.7491,0.9126,0
2.1471,-1.3859,0
1.1511,1.1501,1
1.0340,1.1497,1
-0.7763,-0.5801,1
-0.9314,-1.4291,1
2.1118,1.6962,1
-0.6282,1.4516,0
-1.0851,1.5096,0
1.7043,1.3403,1
-2.7473,-0.6896,1
1.8187,-0.6069,0
0.4692,-0.4093,0
-0.7393,0.8395,0
-0.9434,-0.8497,1
-0.5241,1.1876,0
-0.8376,-1.6737,1
0.2768,-0.7396,0
-0.9670,-1.0124,1
-0.2981,-0.1288,1
1.9034,0.9475,1
0.4750,0.4846,1
1.3016,1.4405,1
0.9915,-0.4824,0
-0.1531,0.6974,0
-0.8282,-1.4177,1
0.9094,1.3593,1
1.0355,1.6227,1
-0.7871,1.0186,0
-1.4744,0.9946,0
1.1312,1.0212,1
1.1422,-1.4949,0
-0.6301,0.6717,0
-1.0746,-0.6579,1
-0.8910,0.9690,0
-0.0151,0.5716,0
0.9221,0.5165,1
1.0604,1.8052,1
1.0522,-0.7670,0
-0.7081,-1.3783,1
-0.9492,1.2119,0
0.4378,1.8513,1
-1.3022,-1.7315,1
0.8796,-1.9638,0
0.0401,-1.6657,1
1.3645,0.9921,1
-0.2459,-1.2987,1
-1.4842,-1.8117,1
-0.9835,-1.4973,1
1.1445,-1.0202,0
0.7199,0.6860,1
1.1888,-0.8501,0
1.1761,-0.3961,0
1.6549,-1.7191,0
-0.6369,1.7224,0
-0.4468,0.1439,0
1.9196,-0.6790,0
1.2061,-2.0966,0
2.0770,2.1616,1
0.6692,-0.7534,0
-0.9019,0.2561,0
-1.3536,-1.2240,1
-0.7362,-1.0266,1
0.5511,-1.7979,0
-0.5250,0.8677,0
-1.4339,-1.0650,1
-0.4322,0.8215,0
-1.8716,-0.3941,1
0.4035,1.1290,1
1.7882,0.5796,1
1.2632,-0.7670,0
1.2717,0.2787,1
0.9416,-0.6293,0
-0.9125,-1.2649,1
0.2375,1.2994,1
-0.6954,1.6049,0
0.9275,1.2864,1
0.4685,1.0222,1
-0.8450,-0.9444,1
-0.9836,-0.9096,1
-2.4146,1.2099,0
-1.2461,0.7148,0
-1.3504,1.3785,0
-0.7929,-1.5405,1
-1.2069,1.5869,0
1.7041,0.8464,1
1.2480,-1.3428,0
-1.0770,0.3613,0
-0.2958,0.9485,0
-1.8248,0.4308,0
0.8457,1.7733,1
1.4081,0.8928,1
0.1973,-1.3008,0
1.5308,-1.3377,0
1.0057,-0.6631,0
0.9722,-1.2010,0
1.5825,0.7688,1
-1.2654,-0.9563,1
-0.4230,-0.1376,1
0.3648,-1.2847,0
-0.8941,1.7122,0
0.2241,1.6956,1
-2.0857,-1.4975,1
1.8608,1.4492,1
-1.6285,-1.4930,1
1.0932,-1.5212,0
1.4883,-2.2097,0
0.3830,-0.6309,0
-0.9306,-1.3537,1
0.9322,-1.0736,0
0.4674,0.7679,1
-0.5130,-0.9497,1
-1.2583,-1.6719,1
-1.4847,1.4094,0
-1.7323,1.3023,0
-0.2397,0.4547,1
-1.1740,1.1113,0
1.7609,0.5103,1
0.8973,-1.3711,0
-0.0058,-0.5318,0
1.1728,2.0681,1
1.0438,-0.3549,0
1.3323,-1.6280,0
1.6265,0.3860,1
-0.6376,-1.4360,1
0.1353,-1.4754,1
1.6841,1.0317,1
1.3858,0.5626,1
-0.6358,-1.5811,1
-1.5838,-0.2289,1
-1.0685,1.3703,0
1.3706,1.1850,1
-0.8433,1.2137,0
1.8020,1.1063,1
-0.8409,-0.9701,1
1.8451,0.8454,1
-0.8660,0.1859,1
-0.2249,-2.1134,1
0.7863,-0.4066,0
0.0659,-0.6063,1
1.4699,-0.6896,0
-1.2097,1.4826,0
0.7761,1.3872,1
0.6397,-1.5404,0
1.1657,0.6383,1
1.5430,0.7028,1
0.5245,0.6114,1
1.3210,1.4191,1
1.5751,0.7772,1
1.5639,-1.4829,0
1.8885,-1.3250,0
-0.7340,1.3233,0
0.6697,-1.3171,0
-1.0514,1.6634,0
1.6479,1.5093,1
-0.2265,0.9479,0
-1.2337,-1.5811,1
-1.4748,0.2863,0
0.9605,1.2790,1
1.1728,0.6855,1
1.1021,-1.0302,0
-1.0494,-1.7046,1
0.8148,1.4877,1
1.5359,-1.2250,0
-0.7084,0.3853,0
-0.9350,-1.1722,1
-1.5671,0.7431,0
-0.7502,0.9588,0
-1.4601,0.9050,0
-0.7220,0.9656,0
-1.1389,1.3537,0
-0.9656,1.0805,0
-0.6721,-1.2864,1
0.8970,0.4730,0
1.8541,1.6863,1
0.8893,1.0342,1
0.5043,-0.9830,0
-0.9145,-0.3569,1
0.1411,-0.2440,0
-0.8778,-0.6355,1
2.1321,-0.4738,0
0.6199,1.9448,1
-0.9879,-0.9418,1
-1.0684,0.4178,0
-1.1886,1.1890,0
1.0531,-0.8802,0
-1.0445,-1.3412,1
0.8198,-0.9998,0
-0.4134,1.9275,0
-0.2545,0.6009,0
0.5627,1.0013,1
1.1166,-1.9116,0
-0.9936,1.3020,0
-0.6708,-1.2143,1
-0.9680,-1.2701,1
0.5210,-1.1821,0
1.3009,1.4019,1
1.4564,0.3292,1
0.9101,-1.4322,0
-0.4675,-0.7041,1
1.3220,-0.3351,0
0.6608,1.1104,1
-1.2591,-1.1816,1
-0.8475,1.4907,0
-1.2110,-0.9685,1
1.0267,0.4211,1
-1.7354,1.2467,0
-1.1139,-0.6731,1
1.3710,1.0908,1
-0.8955,-0.8662,1
-1.2680,-1.1916,1
-0.9132,1.1458,0
-1.8732,-0.5457,1
-0.6263,-0.1685,1
0.5147,1.0160,1
0.5133,-0.8118,0
-0.9966,0.3693,0
-0.4918,-1.5576,1
1.3461,0.6500,1
-0.7658,1.4505,0
1.2493,-0.9571,0
-1.1918,-2.3286,1
1.0094,-0.9839,0
-1.0006,1.2728,0
1.5925,0.6943,1
-1.4653,-0.4275,1
-1.0305,1.3999,0
0.2863,1.0143,1
1.7009,0.8802,1
2.0698,-1.3670,0
-1.5367,1.3247,0
0.5778,1.0848,1
-2.0254,-0.4102,0
0.9776,1.6890,1
-0.7195,0.7089,0
-0.5367,-0.4358,1
1.1760,1.3191,1
1.3906,1.3488,1
-0.4105,-1.2552,1
0.6739,0.2615,1
0.0094,1.4611,1
1.4727,0.9670,1
-1.3097,-0.6918,1
1.8206,-1.0718,0
0.8551,-1.2453,0
-0.3462,-0.6125,1
-0.6472,-0.6330,1
-0.7781,-1.0763,1
1.7175,1.1480,1
1.4627,-0.4932,0
-1.8115,1.6402,0
-1.2544,-1.8753,1
-1.8662,0.8173,0
1.2979,-0.7725,0
-0.9832,0.7714,0
1.5911,-1.1395,0
0.5929,0.4592,1
1.1007,1.8967,1
-1.3347,0.6583,0
-0.8533,-0.3849,1
1.3916,0.8179,1
-1.6309,1.4715,0
-1.9079,1.1591,0
0.8570,1.0983,1
-1.0628,-1.3876,1
0.2142,-0.7159,0
-1.7550,1.9163,0
-1.8056,0.7833,0
0.4270,1.6171,1
-0.8652,1.0558,0
1.7141,1.3348,1
0.9312,-1.8185,0
0.7023,-0.2060,1
0.7227,-0.8928,0
0.0812,0.6345,0
-1.6409,1.0245,0
0.2746,-0.2484,0
-0.4737,0.2093,0
1.3289,0.9164,1
1.5418,-0.7590,0
0.6001,-1.6651,0
-1.2531,-1.8829,1
-1.4664,-0.5722,1
0.8838,0.6259,1
